symbol,link,trend,close,volume_diario,ma_dist_pct
HYPE_USDT,https://futures.mexc.com/exchange/HYPE_USDT,BAIXA,24.825,80M,-0.13083839751669027
ARB_USDT,https://futures.mexc.com/exchange/ARB_USDT,BAIXA,0.2077,31M,-0.9065228679087036
DOT_USDT,https://futures.mexc.com/exchange/DOT_USDT,BAIXA,2.104,41M,-1.0305989858192979
ASTER_USDT,https://futures.mexc.com/exchange/ASTER_USDT,BAIXA,0.7083,89M,-1.084935895207679
NEAR_USDT,https://futures.mexc.com/exchange/NEAR_USDT,BAIXA,1.693,54M,-1.107206942112536
ETC_USDT,https://futures.mexc.com/exchange/ETC_USDT,BAIXA,12.483,37M,-1.2832919660764877
WIF_USDT,https://futures.mexc.com/exchange/WIF_USDT,BAIXA,0.3813,23M,-1.446264441326395
TRUMPOFFICIAL_USDT,https://futures.mexc.com/exchange/TRUMPOFFICIAL_USDT,BAIXA,5.356,37M,-1.5387835513016541
XLM_USDT,https://futures.mexc.com/exchange/XLM_USDT,BAIXA,0.22385,74M,-1.5711103294641882
SEI_USDT,https://futures.mexc.com/exchange/SEI_USDT,BAIXA,0.1193,22M,-1.7140324090036008
XRP_USDT,https://futures.mexc.com/exchange/XRP_USDT,BAIXA,2.0566,679M,-1.7390926626643588
ADA_USDT,https://futures.mexc.com/exchange/ADA_USDT,BAIXA,0.3885,158M,-1.84347598085931
DOGE_USDT,https://futures.mexc.com/exchange/DOGE_USDT,BAIXA,0.13682,433M,-2.0518856219113646
SUI_USDT,https://futures.mexc.com/exchange/SUI_USDT,BAIXA,1.7643,234M,-2.1633195878684934
AVAX_USDT,https://futures.mexc.com/exchange/AVAX_USDT,BAIXA,13.452,101M,-2.355515307482226
APT_USDT,https://futures.mexc.com/exchange/APT_USDT,BAIXA,1.7781,38M,-2.5523587731768917
SHIB_USDT,https://futures.mexc.com/exchange/SHIB_USDT,BAIXA,8.378e-06,33M,-2.669197475077202
PEPE_USDT,https://futures.mexc.com/exchange/PEPE_USDT,BAIXA,5.869e-06,226M,-2.7723280436420157
FET_USDT,https://futures.mexc.com/exchange/FET_USDT,BAIXA,0.2759,8M,-2.9043370168656013
TAO_USDT,https://futures.mexc.com/exchange/TAO_USDT,BAIXA,274.4,85M,-3.2411417946713463
ATOM_USDT,https://futures.mexc.com/exchange/ATOM_USDT,BAIXA,2.452,11M,-3.3023586034306067
BCH_USDT,https://futures.mexc.com/exchange/BCH_USDT,BAIXA,599.03,106M,-3.700028575993003
UNI_USDT,https://futures.mexc.com/exchange/UNI_USDT,BAIXA,5.253,140M,-3.798553539996543
WLD_USDT,https://futures.mexc.com/exchange/WLD_USDT,BAIXA,0.5502,57M,-3.8746310902469703
ENA_USDT,https://futures.mexc.com/exchange/ENA_USDT,BAIXA,0.2186,132M,-4.002232911900283
KAS_USDT,https://futures.mexc.com/exchange/KAS_USDT,BAIXA,0.04471,13M,-4.072631727114872
SPX_USDT,https://futures.mexc.com/exchange/SPX_USDT,BAIXA,0.562,6M,-4.1677863078372654
ALGO_USDT,https://futures.mexc.com/exchange/ALGO_USDT,BAIXA,0.1271,11M,-4.421492573215467
RENDER_USDT,https://futures.mexc.com/exchange/RENDER_USDT,BAIXA,2.216,14M,-4.477034233614307
FARTCOIN_USDT,https://futures.mexc.com/exchange/FARTCOIN_USDT,BAIXA,0.3683,49M,-4.845365341938613
VIRTUAL_USDT,https://futures.mexc.com/exchange/VIRTUAL_USDT,BAIXA,0.9791,7M,-4.968051612503968
ONDO_USDT,https://futures.mexc.com/exchange/ONDO_USDT,BAIXA,0.3771,18M,-4.996339723932172
NIGHT_USDT,https://futures.mexc.com/exchange/NIGHT_USDT,BAIXA,0.06349,5M,-5.92014011331311
POL_USDT,https://futures.mexc.com/exchange/POL_USDT,BAIXA,0.14156,7M,-7.7865048425607695
XPL_USDT,https://futures.mexc.com/exchange/XPL_USDT,BAIXA,0.1421,7M,-10.52025436883482
PIPPIN_USDT,https://futures.mexc.com/exchange/PIPPIN_USDT,BAIXA,0.30206,32M,-11.711486597103143
LIT_USDT,https://futures.mexc.com/exchange/LIT_USDT,BAIXA,1.822,10M,-22.744451258930194
PROM_USDT,https://futures.mexc.com/exchange/PROM_USDT,BAIXA,4.061,9M,-40.14994978586848
